1598219248,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219248,s1-eth2,152218.00,6228596.00,6380814.00,6228596,152218,2057.00,4114.00,6171.00,4114,2057,0.00,0.00,0,0
1598219248,s1-eth1,6228596.00,152218.00,6380814.00,152218,6228596,4114.00,2057.00,6171.00,2057,4114,0.00,0.00,0,0
1598219248,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219248,s2-eth2,152218.00,6230110.00,6382328.00,6230110,152218,2057.00,4115.00,6172.00,4115,2057,0.00,0.00,0,0
1598219248,s2-eth1,6228596.00,152218.00,6380814.00,152218,6228596,4114.00,2057.00,6171.00,2057,4114,0.00,0.00,0,0
1598219248,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219248,s3-eth2,152218.00,6230110.00,6382328.00,6230110,152218,2057.00,4115.00,6172.00,4115,2057,0.00,0.00,0,0
1598219248,s3-eth1,6230110.00,152218.00,6382328.00,152218,6230110,4115.00,2057.00,6172.00,2057,4115,0.00,0.00,0,0
1598219248,total,19143956.00,19145470.00,38289424.00,19145470,19143956,18514.00,18515.00,37029.00,18515,18514,0.00,0.00,0,0
1598219249,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219249,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219249,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219249,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219249,s1-eth2,152186.00,6228638.00,6380824.00,6228638,152186,2057.00,4115.00,6172.00,4115,2057,0.00,0.00,0,0
1598219249,s1-eth1,6227124.00,152186.00,6379310.00,152186,6227124,4114.00,2057.00,6171.00,2057,4114,0.00,0.00,0,0
1598219249,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219249,s2-eth2,152260.00,6227124.00,6379384.00,6227124,152260,2058.00,4114.00,6172.00,4114,2058,0.00,0.00,0,0
1598219249,s2-eth1,6228638.00,152186.00,6380824.00,152186,6228638,4115.00,2057.00,6172.00,2057,4115,0.00,0.00,0,0
1598219249,lo,1060.00,1060.00,2120.00,1060,1060,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1598219249,s3-eth2,152186.00,6228638.00,6380824.00,6228638,152186,2057.00,4115.00,6172.00,4115,2057,0.00,0.00,0,0
1598219249,s3-eth1,6227124.00,152260.00,6379384.00,152260,6227124,4114.00,2058.00,6172.00,2058,4114,0.00,0.00,0,0
1598219249,total,19140578.00,19142092.00,38282672.00,19142092,19140578,18527.00,18528.00,37055.00,18528,18527,0.00,0.00,0,0
1598219250,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598219250,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219250,eth1,0.00,246.00,246.00,246,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598219250,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1598219250,s1-eth2,152292.00,6228938.00,6381230.00,6228938,152292,2058.00,4115.00,6173.00,4115,2058,0.00,0.00,0,0
1598219250,s1-eth1,6230452.00,152292.00,6382744.00,152292,6230452,4116.00,2058.00,6174.00,2058,4116,0.00,0.00,0,0
1598219250,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219250,s2-eth2,152218.00,6230452.00,6382670.00,6230452,152218,2057.00,4116.00,6173.00,4116,2057,0.00,0.00,0,0
1598219250,s2-eth1,6228938.00,152292.00,6381230.00,152292,6228938,4115.00,2058.00,6173.00,2058,4115,0.00,0.00,0,0
1598219250,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598219250,s3-eth2,152292.00,6230110.00,6382402.00,6230110,152292,2058.00,4115.00,6173.00,4115,2058,0.00,0.00,0,0
1598219250,s3-eth1,6230452.00,152218.00,6382670.00,152218,6230452,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1598219250,total,19147296.00,19147884.00,38295180.00,19147884,19147296,18526.00,18528.00,37054.00,18528,18526,0.00,0.00,0,0
1598219251,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,s1-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1598219251,s1-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1598219251,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,s2-eth2,152144.00,6225568.00,6377712.00,6225568,152144,2056.00,4112.00,6168.00,4112,2056,0.00,0.00,0,0
1598219251,s2-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1598219251,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219251,s3-eth2,152070.00,6225568.00,6377638.00,6225568,152070,2055.00,4112.00,6167.00,4112,2055,0.00,0.00,0,0
1598219251,s3-eth1,6225568.00,152144.00,6377712.00,152144,6225568,4112.00,2056.00,6168.00,2056,4112,0.00,0.00,0,0
1598219251,total,19133062.00,19133136.00,38266200.00,19133136,19133062,18503.00,18504.00,37007.00,18504,18503,0.00,0.00,0,0
1598219252,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,s1-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1598219252,s1-eth1,6187718.00,151182.00,6338900.00,151182,6187718,4087.00,2043.00,6130.00,2043,4087,0.00,0.00,0,0
1598219252,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,s2-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1598219252,s2-eth1,6187718.00,151256.00,6338974.00,151256,6187718,4087.00,2044.00,6131.00,2044,4087,0.00,0.00,0,0
1598219252,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219252,s3-eth2,151256.00,6187718.00,6338974.00,6187718,151256,2044.00,4087.00,6131.00,4087,2044,0.00,0.00,0,0
1598219252,s3-eth1,6187718.00,151256.00,6338974.00,151256,6187718,4087.00,2044.00,6131.00,2044,4087,0.00,0.00,0,0
1598219252,total,19016922.00,19016848.00,38033768.00,19016848,19016922,18393.00,18392.00,36785.00,18392,18393,0.00,0.00,0,0
1598219253,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,s1-eth2,152218.00,6231624.00,6383842.00,6231624,152218,2057.00,4116.00,6173.00,4116,2057,0.00,0.00,0,0
1598219253,s1-eth1,6231624.00,152292.00,6383916.00,152292,6231624,4116.00,2058.00,6174.00,2058,4116,0.00,0.00,0,0
1598219253,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,s2-eth2,152218.00,6231624.00,6383842.00,6231624,152218,2057.00,4116.00,6173.00,4116,2057,0.00,0.00,0,0
1598219253,s2-eth1,6231624.00,152218.00,6383842.00,152218,6231624,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1598219253,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219253,s3-eth2,152292.00,6231624.00,6383916.00,6231624,152292,2058.00,4116.00,6174.00,4116,2058,0.00,0.00,0,0
1598219253,s3-eth1,6231624.00,152218.00,6383842.00,152218,6231624,4116.00,2057.00,6173.00,2057,4116,0.00,0.00,0,0
1598219253,total,19151600.00,19151600.00,38303200.00,19151600,19151600,18520.00,18520.00,37040.00,18520,18520,0.00,0.00,0,0
1598219254,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219254,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219254,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219254,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219254,s1-eth2,150368.00,6149868.00,6300236.00,6149868,150368,2032.00,4062.00,6094.00,4062,2032,0.00,0.00,0,0
1598219254,s1-eth1,6150210.00,150294.00,6300504.00,150294,6150210,4063.00,2031.00,6094.00,2031,4063,0.00,0.00,0,0
1598219254,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219254,s2-eth2,150368.00,6151382.00,6301750.00,6151382,150368,2032.00,4063.00,6095.00,4063,2032,0.00,0.00,0,0
1598219254,s2-eth1,6149868.00,150368.00,6300236.00,150368,6149868,4062.00,2032.00,6094.00,2032,4062,0.00,0.00,0,0
1598219254,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1598219254,s3-eth2,150294.00,6151382.00,6301676.00,6151382,150294,2031.00,4063.00,6094.00,4063,2031,0.00,0.00,0,0
1598219254,s3-eth1,6151382.00,150368.00,6301750.00,150368,6151382,4063.00,2032.00,6095.00,2032,4063,0.00,0.00,0,0
1598219254,total,18903006.00,18904178.00,37807184.00,18904178,18903006,18292.00,18292.00,36584.00,18292,18292,0.00,0.00,0,0
1598219255,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,s1-eth2,150590.00,6163494.00,6314084.00,6163494,150590,2035.00,4071.00,6106.00,4071,2035,0.00,0.00,0,0
1598219255,s1-eth1,6163494.00,150664.00,6314158.00,150664,6163494,4071.00,2036.00,6107.00,2036,4071,0.00,0.00,0,0
1598219255,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,s2-eth2,150590.00,6161980.00,6312570.00,6161980,150590,2035.00,4070.00,6105.00,4070,2035,0.00,0.00,0,0
1598219255,s2-eth1,6163494.00,150590.00,6314084.00,150590,6163494,4071.00,2035.00,6106.00,2035,4071,0.00,0.00,0,0
1598219255,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219255,s3-eth2,150664.00,6161980.00,6312644.00,6161980,150664,2036.00,4070.00,6106.00,4070,2036,0.00,0.00,0,0
1598219255,s3-eth1,6161980.00,150590.00,6312570.00,150590,6161980,4070.00,2035.00,6105.00,2035,4070,0.00,0.00,0,0
1598219255,total,18940812.00,18939298.00,37880112.00,18939298,18940812,18318.00,18317.00,36635.00,18317,18318,0.00,0.00,0,0
1598219256,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,s1-eth2,151996.00,6219512.00,6371508.00,6219512,151996,2054.00,4108.00,6162.00,4108,2054,0.00,0.00,0,0
1598219256,s1-eth1,6219512.00,151996.00,6371508.00,151996,6219512,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1598219256,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,s2-eth2,151996.00,6221026.00,6373022.00,6221026,151996,2054.00,4109.00,6163.00,4109,2054,0.00,0.00,0,0
1598219256,s2-eth1,6219512.00,151996.00,6371508.00,151996,6219512,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1598219256,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219256,s3-eth2,151996.00,6221026.00,6373022.00,6221026,151996,2054.00,4109.00,6163.00,4109,2054,0.00,0.00,0,0
1598219256,s3-eth1,6222540.00,152070.00,6374610.00,152070,6222540,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1598219256,total,19117552.00,19117626.00,38235176.00,19117626,19117552,18488.00,18489.00,36977.00,18489,18488,0.00,0.00,0,0
1598219257,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,s1-eth2,147704.00,6045402.00,6193106.00,6045402,147704,1996.00,3993.00,5989.00,3993,1996,0.00,0.00,0,0
1598219257,s1-eth1,6045402.00,147704.00,6193106.00,147704,6045402,3993.00,1996.00,5989.00,1996,3993,0.00,0.00,0,0
1598219257,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,s2-eth2,147778.00,6043888.00,6191666.00,6043888,147778,1997.00,3992.00,5989.00,3992,1997,0.00,0.00,0,0
1598219257,s2-eth1,6045402.00,147704.00,6193106.00,147704,6045402,3993.00,1996.00,5989.00,1996,3993,0.00,0.00,0,0
1598219257,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219257,s3-eth2,147704.00,6043888.00,6191592.00,6043888,147704,1996.00,3992.00,5988.00,3992,1996,0.00,0.00,0,0
1598219257,s3-eth1,6042374.00,147704.00,6190078.00,147704,6042374,3991.00,1996.00,5987.00,1996,3991,0.00,0.00,0,0
1598219257,total,18576364.00,18576290.00,37152656.00,18576290,18576364,17966.00,17965.00,35931.00,17965,17966,0.00,0.00,0,0
1598219258,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,s1-eth2,151996.00,6219512.00,6371508.00,6219512,151996,2054.00,4108.00,6162.00,4108,2054,0.00,0.00,0,0
1598219258,s1-eth1,6219512.00,151996.00,6371508.00,151996,6219512,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1598219258,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,s2-eth2,151996.00,6219512.00,6371508.00,6219512,151996,2054.00,4108.00,6162.00,4108,2054,0.00,0.00,0,0
1598219258,s2-eth1,6219512.00,151996.00,6371508.00,151996,6219512,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1598219258,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219258,s3-eth2,151996.00,6219512.00,6371508.00,6219512,151996,2054.00,4108.00,6162.00,4108,2054,0.00,0.00,0,0
1598219258,s3-eth1,6219512.00,151996.00,6371508.00,151996,6219512,4108.00,2054.00,6162.00,2054,4108,0.00,0.00,0,0
1598219258,total,19114524.00,19114524.00,38229048.00,19114524,19114524,18486.00,18486.00,36972.00,18486,18486,0.00,0.00,0,0
1598219259,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219259,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219259,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219259,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219259,s1-eth2,152144.00,6222540.00,6374684.00,6222540,152144,2056.00,4110.00,6166.00,4110,2056,0.00,0.00,0,0
1598219259,s1-eth1,6222540.00,152070.00,6374610.00,152070,6222540,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1598219259,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219259,s2-eth2,152070.00,6222540.00,6374610.00,6222540,152070,2055.00,4110.00,6165.00,4110,2055,0.00,0.00,0,0
1598219259,s2-eth1,6222540.00,152144.00,6374684.00,152144,6222540,4110.00,2056.00,6166.00,2056,4110,0.00,0.00,0,0
1598219259,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1598219259,s3-eth2,152070.00,6222540.00,6374610.00,6222540,152070,2055.00,4110.00,6165.00,4110,2055,0.00,0.00,0,0
1598219259,s3-eth1,6222540.00,152070.00,6374610.00,152070,6222540,4110.00,2055.00,6165.00,2055,4110,0.00,0.00,0,0
1598219259,total,19124420.00,19124420.00,38248840.00,19124420,19124420,18505.00,18505.00,37010.00,18505,18505,0.00,0.00,0,0
1598219260,s1,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598219260,eth0,1416.00,3308.00,4724.00,3308,1416,12.00,9.00,21.00,9,12,0.00,0.00,0,0
1598219260,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219260,s2,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598219260,s1-eth2,138092.00,5633062.00,5771154.00,5633062,138092,1862.00,3725.00,5587.00,3725,1862,0.00,0.00,0,0
1598219260,s1-eth1,5633514.00,137640.00,5771154.00,137640,5633514,3727.00,1860.00,5587.00,1860,3727,0.00,0.00,0,0
1598219260,s3,0.00,982.00,982.00,982,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598219260,s2-eth2,138622.00,5629582.00,5768204.00,5629582,138622,1865.00,3721.00,5586.00,3721,1865,0.00,0.00,0,0
1598219260,s2-eth1,5633062.00,138092.00,5771154.00,138092,5633062,3725.00,1862.00,5587.00,1862,3725,0.00,0.00,0,0
1598219260,lo,7616.00,7616.00,15232.00,7616,7616,58.00,58.00,116.00,58,58,0.00,0.00,0,0
1598219260,s3-eth2,139152.00,5627538.00,5766690.00,5627538,139152,1868.00,3717.00,5585.00,3717,1868,0.00,0.00,0,0
1598219260,s3-eth1,5629582.00,138622.00,5768204.00,138622,5629582,3721.00,1865.00,5586.00,1865,3721,0.00,0.00,0,0
1598219260,total,17321056.00,17318406.00,34639464.00,17318406,17321056,16838.00,16832.00,33670.00,16832,16838,0.00,0.00,0,0
1598219261,s1,0.00,1532.00,1532.00,1532,0,0.00,10.00,10.00,10,0,0.00,0.00,0,0
1598219261,eth0,608.00,2756.00,3364.00,2756,608,8.00,8.00,16.00,8,8,0.00,0.00,0,0
1598219261,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219261,s2,0.00,1532.00,1532.00,1532,0,0.00,10.00,10.00,10,0,0.00,0.00,0,0
1598219261,s1-eth2,150260.00,6143830.00,6294090.00,6143830,150260,2030.00,4067.00,6097.00,4067,2030,0.00,0.00,0,0
1598219261,s1-eth1,6144018.00,150146.00,6294164.00,150146,6144018,4069.00,2029.00,6098.00,2029,4069,0.00,0.00,0,0
1598219261,s3,0.00,1277.00,1277.00,1277,0,0.00,10.00,10.00,10,0,0.00,0.00,0,0
1598219261,s2-eth2,151349.00,6145156.00,6296505.00,6145156,151349,2038.00,4066.00,6104.00,4066,2038,0.00,0.00,0,0
1598219261,s2-eth1,6143830.00,150260.00,6294090.00,150260,6143830,4067.00,2030.00,6097.00,2030,4067,0.00,0.00,0,0
1598219261,lo,11899.00,11899.00,23798.00,11899,11899,101.00,101.00,202.00,101,101,0.00,0.00,0,0
1598219261,s3-eth2,152532.00,6148354.00,6300886.00,6148354,152532,2047.00,4061.00,6108.00,4061,2047,0.00,0.00,0,0
1598219261,s3-eth1,6145156.00,151349.00,6296505.00,151349,6145156,4066.00,2038.00,6104.00,2038,4066,0.00,0.00,0,0
1598219261,total,18899652.00,18908092.00,37807744.00,18908091,18899652,18426.00,18430.00,36856.00,18430,18426,0.00,0.00,0,0
1598219262,s1,0.00,2745.00,2745.00,2745,0,0.00,14.00,14.00,14,0,0.00,0.00,0,0
1598219262,eth0,456.00,2067.00,2523.00,2067,456,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1598219262,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219262,s2,0.00,3272.00,3272.00,3272,0,0.00,17.00,17.00,17,0,0.00,0.00,0,0
1598219262,s1-eth2,153362.00,6191977.00,6345339.00,6191977,153362,2055.00,4102.00,6157.00,4102,2055,0.00,0.00,0,0
1598219262,s1-eth1,6193756.00,151256.00,6345012.00,151256,6193756,4112.00,2044.00,6156.00,2044,4112,0.00,0.00,0,0
1598219262,s3,0.00,3200.00,3200.00,3200,0,0.00,16.00,16.00,16,0,0.00,0.00,0,0
1598219262,s2-eth2,154456.00,6194940.00,6349396.00,6194940,154456,2060.00,4097.00,6157.00,4097,2060,0.00,0.00,0,0
1598219262,s2-eth1,6191977.00,153362.00,6345339.00,153362,6191977,4102.00,2055.00,6157.00,2055,4102,0.00,0.00,0,0
1598219262,lo,16231.00,16231.00,32462.00,16231,16231,140.00,140.00,280.00,140,140,0.00,0.00,0,0
1598219262,s3-eth2,155670.00,6198316.00,6353986.00,6198316,155670,2065.00,4094.00,6159.00,4094,2065,0.00,0.00,0,0
1598219262,s3-eth1,6194940.00,154456.00,6349396.00,154456,6194940,4097.00,2060.00,6157.00,2060,4097,0.00,0.00,0,0
1598219262,total,19060848.00,19071822.00,38132672.00,19071822,19060848,18637.00,18645.00,37282.00,18645,18637,0.00,0.00,0,0
1598219263,s1,0.00,1832.00,1832.00,1832,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1598219263,eth0,152.00,689.00,841.00,689,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1598219263,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219263,s2,0.00,963.00,963.00,963,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1598219263,s1-eth2,151846.00,6204690.00,6356536.00,6204690,151846,2050.00,4105.00,6155.00,4105,2050,0.00,0.00,0,0
1598219263,s1-eth1,6205653.00,151552.00,6357205.00,151552,6205653,4109.00,2048.00,6157.00,2048,4109,0.00,0.00,0,0
1598219263,s3,0.00,1290.00,1290.00,1290,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598219263,s2-eth2,152916.00,6206555.00,6359471.00,6206555,152916,2054.00,4101.00,6155.00,4101,2054,0.00,0.00,0,0
1598219263,s2-eth1,6204690.00,151846.00,6356536.00,151846,6204690,4105.00,2050.00,6155.00,2050,4105,0.00,0.00,0,0
1598219263,lo,6260.00,6260.00,12520.00,6260,6260,56.00,56.00,112.00,56,56,0.00,0.00,0,0
1598219263,s3-eth2,153698.00,6207400.00,6361098.00,6207400,153698,2056.00,4100.00,6156.00,4100,2056,0.00,0.00,0,0
1598219263,s3-eth1,6206555.00,152916.00,6359471.00,152916,6206555,4101.00,2054.00,6155.00,2054,4101,0.00,0.00,0,0
1598219263,total,19081770.00,19085992.00,38167764.00,19085993,19081770,18533.00,18533.00,37066.00,18533,18533,0.00,0.00,0,0
1598219264,s1,0.00,701.00,701.00,701,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598219264,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219264,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219264,s2,0.00,1043.00,1043.00,1043,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1598219264,s1-eth2,152739.00,6220213.00,6372952.00,6220213,152739,2057.00,4111.00,6168.00,4111,2057,0.00,0.00,0,0
1598219264,s1-eth1,6220540.00,151996.00,6372536.00,151996,6220540,4112.00,2054.00,6166.00,2054,4112,0.00,0.00,0,0
1598219264,s3,0.00,776.00,776.00,776,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1598219264,s2-eth2,152772.00,6218372.00,6371144.00,6218372,152772,2057.00,4109.00,6166.00,4109,2057,0.00,0.00,0,0
1598219264,s2-eth1,6220213.00,152739.00,6372952.00,152739,6220213,4111.00,2057.00,6168.00,2057,4111,0.00,0.00,0,0
1598219264,lo,3197.00,3197.00,6394.00,3197,3197,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1598219264,s3-eth2,152879.00,6219512.00,6372391.00,6219512,152879,2058.00,4108.00,6166.00,4108,2058,0.00,0.00,0,0
1598219264,s3-eth1,6218372.00,152772.00,6371144.00,152772,6218372,4109.00,2057.00,6166.00,2057,4109,0.00,0.00,0,0
1598219264,total,19120712.00,19121320.00,38242032.00,19121321,19120712,18534.00,18536.00,37070.00,18536,18534,0.00,0.00,0,0
1598219265,s1,0.00,771.00,771.00,771,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1598219265,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219265,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1598219265,s2,0.00,771.00,771.00,771,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1598219265,s1-eth2,152148.00,6214227.00,6366375.00,6214227,152148,2053.00,4108.00,6161.00,4108,2053,0.00,0.00,0,0
1598219265,s1-eth1,6214601.00,151848.00,6366449.00,151848,6214601,4110.00,2052.00,6162.00,2052,4110,0.00,0.00,0,0
1598219265,s3,0.00,1038.00,1038.00,1038,0,0.00,5.00,5.00,5,0,0.00,0.00,0,0
1598219265,s2-eth2,152886.00,6215367.00,6368253.00,6215367,152886,2057.00,4107.00,6164.00,4107,2057,0.00,0.00,0,0
1598219265,s2-eth1,6214227.00,152148.00,6366375.00,152148,6214227,4108.00,2053.00,6161.00,2053,4108,0.00,0.00,0,0
